2.332900287756930757e-01,1.054245108893459570e-01,4.732824427480916141e-01,9.236641221374045641e-01,2.423678919165893342e-02,4.961469933184855519e-01,7.280000000000000249e+00,1.210000000000000000e+02,1.052118520725666972e-01,4.172671727405037334e-01,4.775209751869296526e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.234019733421237219e-01,1.126148251669626954e-01,4.820143884892086339e-01,9.568345323741007658e-01,1.322111120576463517e-02,4.893095768374164378e-01,7.099999999999999645e+00,1.210000000000000000e+02,5.355367056344364357e-02,8.852848514619461318e-01,6.116147797461026631e-02,9.979999999999999982e-01,1.600000000000000000e+01
2.659181941106186775e-01,1.109532970701369303e-01,4.921875000000000000e-01,9.375000000000000000e-01,1.324105397508171245e-03,4.714699331848552499e-01,7.360000000000000320e+00,1.210000000000000000e+02,5.858440940515803330e-01,6.473580782804622125e-02,3.494200981203733347e-01,9.959999999999999964e-01,1.600000000000000000e+01
2.369204383316605433e-01,1.122671545899398549e-01,4.890510948905109623e-01,9.197080291970802790e-01,2.815356671923285869e-04,4.862806236080177702e-01,7.459999999999999964e+00,1.210000000000000000e+02,1.019487273430938479e-01,7.861584972067439114e-01,1.118927754501624489e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.459580050588098810e-01,9.830261513362335835e-02,4.732824427480916141e-01,9.465648854961832281e-01,1.255857180971196863e-02,4.952783964365256031e-01,6.780000000000000249e+00,1.210000000000000000e+02,1.315730136548464158e-01,4.280301213047981168e-01,4.403968650403555229e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.619041538443565575e-01,1.067915000826345912e-01,4.841269841269841279e-01,9.444444444444444198e-01,2.915123814274583891e-03,4.765256124721603537e-01,7.099999999999999645e+00,1.210000000000000000e+02,2.162172482133634110e-01,1.285674459468492958e-01,6.552153058397872654e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.312240328107806331e-01,1.021683316837152938e-01,4.809160305343511688e-01,9.541984732824427828e-01,4.419218315524345297e-03,4.945657015590199657e-01,7.099999999999999645e+00,1.210000000000000000e+02,4.678511670781488885e-01,2.752100800960559090e-01,2.569387528257953135e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.539498618238583139e-01,1.032411650566142369e-01,4.776119402985074536e-01,9.477611940298507065e-01,1.763370440563891139e-03,4.987527839643652317e-01,7.080000000000000071e+00,1.210000000000000000e+02,1.689307894828156326e-02,6.502446528941543402e-01,3.328622681575641451e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.500353232556817296e-01,9.785787799109767204e-02,4.615384615384615641e-01,9.538461538461538991e-01,1.495783424006455475e-03,4.984632516703785821e-01,7.059999999999999609e+00,1.210000000000000000e+02,4.090637112036394352e-01,2.747335975751135639e-01,3.162026912212470009e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.125703530697333477e-01,1.163404694778587406e-01,4.710144927536231707e-01,9.492753623188405765e-01,2.334131860796780089e-02,4.951670378619153490e-01,6.879999999999999893e+00,1.210000000000000000e+02,2.282521179732832986e-02,8.660401406495754628e-01,1.111346475530960859e-01,9.959999999999999964e-01,1.600000000000000000e+01
2.337865358445435082e-01,1.098799780342023663e-01,4.879999999999999893e-01,9.280000000000000471e-01,1.541436409693762444e-02,4.856792873051224979e-01,6.660000000000000142e+00,1.210000000000000000e+02,3.249253381001175889e-01,7.355948889168119342e-02,6.015151730082011206e-01,9.939999999999999947e-01,1.600000000000000000e+01
2.511501506378394089e-01,1.104528633329488474e-01,4.692307692307692291e-01,9.384615384615384581e-01,1.090989180383501733e-02,5.012472160356347128e-01,8.119999999999999218e+00,1.210000000000000000e+02,1.785383277206034625e-01,3.789702422343799726e-01,4.424914300450165094e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.679105087599394364e-01,9.804139799376289377e-02,4.799999999999999822e-01,9.200000000000000400e-01,1.581151213861879679e-02,4.795322939866369927e-01,7.540000000000000036e+00,1.210000000000000000e+02,8.272188886276693465e-02,1.853121814761061470e-01,7.319659296611269461e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.500032180918617120e-01,1.095407611133309145e-01,4.923076923076923350e-01,9.615384615384615641e-01,3.701780219606723432e-03,4.971492204899777279e-01,7.240000000000000213e+00,1.210000000000000000e+02,7.750813580421238580e-01,4.729944830655008481e-02,1.776191936513261405e-01,9.939999999999999947e-01,1.600000000000000000e+01
2.451473928764109911e-01,1.117845321932539465e-01,4.732824427480916141e-01,9.465648854961832281e-01,2.498151461208786284e-02,4.908685968819598844e-01,7.480000000000000426e+00,1.210000000000000000e+02,6.814750118849153271e-01,1.866536004078156730e-01,1.318713877072689999e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.418044186016018449e-01,8.832759525957115110e-02,4.724409448818897572e-01,9.370078740157480324e-01,3.302446007015569229e-03,4.870155902004454918e-01,7.059999999999999609e+00,1.210000000000000000e+02,1.385431196326955272e-01,2.324928639574372347e-01,6.289640164098672104e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.479063593863296000e-01,1.052058918143142091e-01,5.000000000000000000e-01,9.384615384615384581e-01,3.131947578101992868e-03,4.845434298440979837e-01,7.280000000000000249e+00,1.210000000000000000e+02,6.161466202999120734e-01,1.410449177522265785e-01,2.428084619478613204e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.622797739784745730e-01,1.033660746426289245e-01,4.814814814814814548e-01,9.481481481481481843e-01,4.614761998180560987e-03,4.855011135857460469e-01,7.700000000000000178e+00,1.210000000000000000e+02,4.548986540986355576e-01,4.749868184692663808e-01,7.011452743209810323e-02,9.969999999999999973e-01,1.600000000000000000e+01
2.344327630070450197e-01,1.164176281353780790e-01,4.887218045112781684e-01,9.248120300751879741e-01,1.111182155088648316e-02,4.983296213808462993e-01,7.660000000000000142e+00,1.210000000000000000e+02,1.206298532863227940e-01,5.370758244760670541e-01,3.422943222376102490e-01,9.959999999999999964e-01,1.600000000000000000e+01
2.332673462060381453e-01,1.085358875565405473e-01,4.744525547445255231e-01,9.562043795620438491e-01,5.964447721734267294e-03,4.985077951002226948e-01,6.480000000000000426e+00,1.210000000000000000e+02,3.628274677021546823e-01,6.275557953262063116e-01,9.616736971639002624e-03,9.969999999999999973e-01,1.600000000000000000e+01
2.394542369527649373e-01,1.150863636272303620e-01,4.803149606299212393e-01,9.448818897637795144e-01,1.419264866396115210e-02,4.850334075723830574e-01,6.980000000000000426e+00,1.210000000000000000e+02,2.900170546409703842e-01,1.431756197391076402e-01,5.668073256199219756e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.513839625619798124e-01,1.099188057685092368e-01,4.925373134328357994e-01,9.402985074626866169e-01,1.503079636349473336e-02,4.951670378619153490e-01,7.660000000000000142e+00,1.210000000000000000e+02,4.384253531931720516e-01,4.044466586324617641e-01,1.571279881743661566e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.141190683362479141e-01,1.154891496026392433e-01,4.740740740740740922e-01,9.629629629629629095e-01,6.684251845236618972e-03,4.971937639198218406e-01,6.740000000000000213e+00,1.210000000000000000e+02,8.063117008874180758e-02,6.987917879909723018e-01,2.205770419202859323e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.371148144774104516e-01,9.618374202582631594e-02,4.701492537313433084e-01,9.477611940298507065e-01,1.720877375139941157e-02,4.947661469933185008e-01,6.980000000000000426e+00,1.210000000000000000e+02,5.708794145398710107e-02,6.291775827570541546e-01,3.137344757889587443e-01,9.979999999999999982e-01,1.600000000000000000e+01
2.484077920512677562e-01,1.064330284527642834e-01,4.779411764705882582e-01,9.558823529411765163e-01,1.106973318447296295e-02,5.045434298440979459e-01,7.679999999999999716e+00,1.210000000000000000e+02,2.168170066218058911e-01,6.223707593660210424e-01,1.608122340121730387e-01,9.959999999999999964e-01,1.600000000000000000e+01
2.553265268318520298e-01,1.154997758300571192e-01,4.850746268656716542e-01,9.402985074626866169e-01,9.555997264778265388e-03,5.013808463251669956e-01,8.119999999999999218e+00,1.210000000000000000e+02,3.757433356000122182e-01,4.799509198399400378e-01,1.443057445600479105e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.421552128065887488e-01,1.134970025856456427e-01,5.000000000000000000e-01,9.285714285714286031e-01,2.237357266776207609e-03,4.962138084632516377e-01,6.879999999999999893e+00,1.210000000000000000e+02,4.880451187745407093e-01,1.145246866437285051e-02,5.005024125610864072e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.329046679970703804e-01,1.153703876194412947e-01,4.878048780487804770e-01,9.430894308943089666e-01,2.294670928956095424e-02,4.901113585746102452e-01,6.740000000000000213e+00,1.210000000000000000e+02,5.150378909788295642e-03,9.906401523809797716e-02,8.957856058521136422e-01,9.959999999999999964e-01,1.600000000000000000e+01
2.507104003253072255e-01,1.010707267672578263e-01,4.728682170542635732e-01,9.379844961240310086e-01,3.883340349892280829e-03,4.998218262806236600e-01,7.679999999999999716e+00,1.210000000000000000e+02,1.584705394515023846e-01,3.339775786196259588e-01,5.075518819288715733e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.392742175982823238e-01,9.516333467410467706e-02,4.710144927536231707e-01,9.565217391304348116e-01,9.176278792497771786e-03,4.938530066815144948e-01,7.000000000000000000e+00,1.210000000000000000e+02,5.708275869891137055e-02,8.182645548999690766e-01,1.246526864011196362e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.360816381425858146e-01,1.227798344246349982e-01,4.887218045112781684e-01,9.248120300751879741e-01,1.758587803403499628e-02,4.936748329621380993e-01,7.620000000000000107e+00,1.210000000000000000e+02,1.344591669235301323e-01,5.211717456712804397e-01,3.443690874051895112e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.446493312117099805e-01,1.062078742791328495e-01,4.919354838709677491e-01,9.435483870967742437e-01,2.371102653394084603e-02,4.805790645879732259e-01,6.679999999999999716e+00,1.210000000000000000e+02,1.541152338731662519e-01,6.501468559270143222e-02,7.808700805341323159e-01,9.969999999999999973e-01,1.600000000000000000e+01
2.097204580581023825e-01,1.167531303043463503e-01,4.779411764705882582e-01,9.558823529411765163e-01,7.473761179908611219e-04,4.927394209354120647e-01,6.959999999999999964e+00,1.210000000000000000e+02,3.765100371685579095e-01,5.664287114179058502e-01,5.706125141353624031e-02,9.969999999999999973e-01,1.600000000000000000e+01
2.358186286095348971e-01,1.051684952328645478e-01,4.799999999999999822e-01,9.519999999999999574e-01,2.564024795271568902e-03,4.867037861915367025e-01,7.160000000000000142e+00,1.210000000000000000e+02,3.715586929698212748e-02,1.998807945918411877e-01,7.629633361111768375e-01,9.989999999999999991e-01,1.600000000000000000e+01
2.257202764773225123e-01,1.198490568278966356e-01,4.383561643835616195e-01,9.657534246575342207e-01,4.458555253196924695e-03,5.018531073446327317e-01,7.219999999999999751e+00,1.350000000000000000e+02,2.358764834476903827e-01,4.117471038601528410e-01,3.523764126921568041e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.348553064668887080e-01,1.068617900243155755e-01,4.569536423841059625e-01,9.602649006622516747e-01,8.489449478738683719e-03,4.943728813559321589e-01,7.280000000000000249e+00,1.350000000000000000e+02,3.209590375752943703e-01,6.522856600496435009e-01,2.675530237506206291e-02,9.969999999999999973e-01,1.700000000000000000e+01
2.315366069116551184e-01,1.088661023058429267e-01,4.527027027027026862e-01,9.459459459459459429e-01,1.317402944578020818e-02,4.920225988700565045e-01,7.099999999999999645e+00,1.350000000000000000e+02,6.423611220252745113e-01,3.558390547100797052e-01,1.799823264645867595e-03,9.959999999999999964e-01,1.700000000000000000e+01
2.212859661821812429e-01,9.528189698090464010e-02,4.563758389261745041e-01,9.664429530201342766e-01,1.889510187900728111e-02,5.008361581920903749e-01,6.719999999999999751e+00,1.350000000000000000e+02,3.059415983909508086e-01,5.790973507155861011e-01,1.149610508934630765e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.279174244788039760e-01,1.213741770307545237e-01,4.718309859154929398e-01,9.507042253521126307e-01,1.845501073496312594e-02,4.848135593220339046e-01,7.320000000000000284e+00,1.350000000000000000e+02,4.495241156499382718e-01,1.064571701422919181e-01,4.440187142077700044e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.253848304940347658e-01,1.162953018198263633e-01,4.685314685314685423e-01,9.440559440559440629e-01,2.310322155615888995e-02,4.891073446327683927e-01,7.040000000000000036e+00,1.350000000000000000e+02,6.150902197499006352e-01,9.399104699794161299e-02,2.909187332521577796e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.484160964744543953e-01,1.105481096902833221e-01,4.604316546762590168e-01,9.568345323741007658e-01,2.647814571589983401e-02,4.920677966101694722e-01,7.599999999999999645e+00,1.350000000000000000e+02,2.465147709515743135e-01,6.886907587108416495e-02,6.846161531773415909e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.183808487022414480e-01,1.050511674244107851e-01,4.689655172413793038e-01,9.448275862068965525e-01,1.912762471061925373e-02,4.891751412429378165e-01,6.620000000000000107e+00,1.350000000000000000e+02,9.790268527847136859e-01,1.900947698658677493e-02,1.963670228699531794e-03,9.979999999999999982e-01,1.700000000000000000e+01
2.110299642917922713e-01,1.069068821158495053e-01,4.513888888888888951e-01,9.375000000000000000e-01,3.216837079920861764e-03,4.992994350282485838e-01,7.019999999999999574e+00,1.350000000000000000e+02,5.577839835143004465e-02,4.334577866461354900e-01,5.107638150024343959e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.418646039637935286e-01,1.068253789230278750e-01,4.657534246575342207e-01,9.383561643835616195e-01,1.563386729313337442e-02,4.865988700564971570e-01,7.679999999999999716e+00,1.350000000000000000e+02,3.949213430784735968e-01,3.401533540174293546e-01,2.649253029040970486e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.077017818902764656e-01,1.012058209859022784e-01,4.437086092715231689e-01,9.536423841059602502e-01,7.767230863372831529e-03,5.015141242937852795e-01,7.360000000000000320e+00,1.350000000000000000e+02,5.604333592844572970e-02,7.789260944194867919e-01,1.650305696520674159e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.242140721668380299e-01,9.356428598580381062e-02,4.652777777777777901e-01,9.652777777777777901e-01,1.824125032058754314e-03,4.866892655367232035e-01,7.120000000000000107e+00,1.350000000000000000e+02,6.491173448917785249e-01,1.419995662333106146e-01,2.088830888749108328e-01,9.959999999999999964e-01,1.700000000000000000e+01
2.618235568156546123e-01,1.107239302624474092e-01,4.609929078014184389e-01,9.503546099290780536e-01,9.143463580780761268e-03,4.820790960451977192e-01,7.639999999999999680e+00,1.350000000000000000e+02,3.487303870055336597e-01,1.301735747901830165e-01,5.210960382042832961e-01,9.959999999999999964e-01,1.700000000000000000e+01
1.969963221081272586e-01,1.054090966060308859e-01,4.533333333333333104e-01,9.533333333333333659e-01,3.769749915644923788e-03,4.962259887005649461e-01,6.839999999999999858e+00,1.350000000000000000e+02,3.964565723177699286e-01,5.109147577461502499e-01,9.262866993608004362e-02,9.979999999999999982e-01,1.700000000000000000e+01
2.300780499642190169e-01,1.038961388442505296e-01,4.779411764705882582e-01,9.632352941176470784e-01,1.373391643556316766e-02,4.833898305084745051e-01,6.759999999999999787e+00,1.350000000000000000e+02,5.840772362012133095e-02,8.646862742745627323e-04,9.407275901056041389e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.405200271986636384e-01,9.306530923874570260e-02,4.413793103448275801e-01,9.448275862068965525e-01,1.376759924054597739e-02,4.963615819209039048e-01,7.599999999999999645e+00,1.350000000000000000e+02,9.982449282284847070e-02,4.546402679896470178e-01,4.455352391875044837e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.397388021238725797e-01,1.114047622048759401e-01,4.285714285714285476e-01,9.610389610389610260e-01,4.073945646413529298e-03,4.967909604519773481e-01,7.599999999999999645e+00,1.350000000000000000e+02,4.102516331717613075e-03,9.727560931645311548e-01,2.314139050375126766e-02,9.979999999999999982e-01,1.700000000000000000e+01
2.269263017152393092e-01,1.289651744937879985e-01,4.689655172413793038e-01,9.448275862068965525e-01,2.200917504284805037e-02,4.874350282485875874e-01,7.059999999999999609e+00,1.350000000000000000e+02,3.210686017935757697e-01,3.429084411789868336e-01,3.360229570274374522e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.299911448338587960e-01,1.009761733466131156e-01,4.496644295302013594e-01,9.597315436241610209e-01,1.083956172608424584e-03,4.895819209039547482e-01,7.179999999999999716e+00,1.350000000000000000e+02,5.419604707240149866e-01,4.229182646724263805e-01,3.512126460355865371e-02,9.969999999999999973e-01,1.700000000000000000e+01
2.489565244486794671e-01,1.182739274332631901e-01,4.825174825174824988e-01,9.370629370629370847e-01,1.148505626502349664e-02,4.850621468926553104e-01,7.860000000000000320e+00,1.350000000000000000e+02,7.134299778442708684e-01,5.189092443798604657e-05,2.865181312312911621e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.178176503984340096e-01,1.143843594080444503e-01,4.758620689655172487e-01,9.793103448275861656e-01,9.431030397231698892e-04,4.788022598870055879e-01,7.080000000000000071e+00,1.350000000000000000e+02,6.554554635292441089e-01,1.808362006400496269e-01,1.637083358307063474e-01,9.959999999999999964e-01,1.700000000000000000e+01
2.337958453397155911e-01,1.059693479355600376e-01,4.615384615384615641e-01,9.650349650349649977e-01,1.881917466902248426e-02,4.816271186440677643e-01,7.280000000000000249e+00,1.350000000000000000e+02,1.729625089744347699e-01,3.064054154026090715e-01,5.206320756229562141e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.210807273717706745e-01,1.126518320864780404e-01,4.407894736842105088e-01,9.605263157894736725e-01,8.734746818557931336e-04,4.986214689265536237e-01,7.440000000000000391e+00,1.350000000000000000e+02,1.740902192408077045e-02,8.617129545526333034e-01,1.208780235232859990e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.259063657530844538e-01,9.749974167411590287e-02,4.600000000000000200e-01,9.599999999999999645e-01,2.704398223184260874e-02,4.977401129943502811e-01,7.379999999999999893e+00,1.350000000000000000e+02,3.752009452532547029e-01,5.286403516802821168e-01,9.615870306646312482e-02,9.969999999999999973e-01,1.700000000000000000e+01
2.063743709091504508e-01,1.115102386221403369e-01,4.466666666666666563e-01,9.599999999999999645e-01,1.399046614659753274e-02,4.917062146892655083e-01,6.959999999999999964e+00,1.350000000000000000e+02,4.676991188107554875e-01,5.164310560839499020e-01,1.586982510529451329e-02,9.969999999999999973e-01,1.700000000000000000e+01
2.104536316048699618e-01,1.273539143929824369e-01,4.710144927536231707e-01,9.492753623188405765e-01,3.105128095249957976e-02,4.860338983050847550e-01,7.719999999999999751e+00,1.350000000000000000e+02,2.362419779920155172e-01,2.698677150190531213e-02,7.367712505060791672e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.342428211521978554e-01,1.128648451461922719e-01,4.714285714285714191e-01,9.428571428571428381e-01,1.380695198675406521e-02,4.799999999999999267e-01,7.559999999999999609e+00,1.350000000000000000e+02,2.318254522895963898e-01,1.626196571692518078e-01,6.055548905411518579e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.440440460184849503e-01,9.648364759310557037e-02,4.429530201342282147e-01,9.597315436241610209e-01,1.905153425134353817e-02,4.941694915254237208e-01,7.820000000000000284e+00,1.350000000000000000e+02,1.657829504244709984e-01,6.079528280690136288e-01,2.262642215065154283e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.403762146907455211e-01,1.100538360963399243e-01,4.657534246575342207e-01,9.452054794520547976e-01,1.289339313469216319e-02,4.831638418079095554e-01,7.599999999999999645e+00,1.350000000000000000e+02,8.112966940769574808e-01,1.213641877734600305e-01,6.733911814958250253e-02,9.969999999999999973e-01,1.700000000000000000e+01
2.242052291483853932e-01,1.261018816266117615e-01,4.722222222222222099e-01,9.513888888888888395e-01,1.087966166932095857e-02,4.739435028248587534e-01,6.639999999999999680e+00,1.350000000000000000e+02,5.969844529477279504e-01,1.153005349387537237e-01,2.877150121135181871e-01,9.959999999999999964e-01,1.700000000000000000e+01
2.261440044970728369e-01,1.006466411406016642e-01,4.666666666666666741e-01,9.533333333333333659e-01,2.769534206449859870e-02,4.955480225988699861e-01,6.839999999999999858e+00,1.350000000000000000e+02,3.367981105722991364e-01,5.742332067084645608e-01,8.896868271923627502e-02,9.979999999999999982e-01,1.700000000000000000e+01
2.328177178982187845e-01,1.128553967860699558e-01,4.744525547445255231e-01,9.489051094890510463e-01,2.176885431529966552e-02,4.836610169491524780e-01,7.400000000000000355e+00,1.350000000000000000e+02,5.622059697766899206e-02,6.210946907528407807e-02,8.816699339470468466e-01,9.959999999999999964e-01,1.700000000000000000e+01
2.475136635646192906e-01,9.878613584169970707e-02,4.444444444444444198e-01,9.607843137254902244e-01,5.961998099747595203e-03,5.037966101694915100e-01,7.219999999999999751e+00,1.350000000000000000e+02,1.136546463510466481e-01,8.721331343757352528e-01,1.421221927321803316e-02,9.969999999999999973e-01,1.700000000000000000e+01
2.151012518652981043e-01,1.064985528251408686e-01,4.496644295302013594e-01,9.530201342281878762e-01,1.601713613748889653e-02,5.010395480225988685e-01,7.240000000000000213e+00,1.350000000000000000e+02,1.154167739601879433e-01,6.692200501592936446e-01,2.153631758805183427e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.096195927303497741e-01,1.233162563121140559e-01,4.714285714285714191e-01,9.571428571428571841e-01,1.622285579736845729e-02,4.762711864406779516e-01,6.820000000000000284e+00,1.350000000000000000e+02,3.153386073360516795e-01,9.002290248196199995e-02,5.946384901819862234e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.342323933992835894e-01,1.064486215483113202e-01,4.520547945205479201e-01,9.657534246575342207e-01,2.960858597176027184e-03,4.937853107344633008e-01,7.740000000000000213e+00,1.350000000000000000e+02,4.445558510607723890e-01,3.308749070156851713e-01,2.245692419235423842e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.235128101297096936e-01,9.635033650322133436e-02,4.513888888888888951e-01,9.652777777777777901e-01,2.244811211529856854e-02,4.946892655367230995e-01,6.940000000000000391e+00,1.350000000000000000e+02,5.854072160983237599e-02,4.085108015447225238e-01,5.329484768454449961e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.223529155831411308e-01,1.118028974902114669e-01,4.520547945205479201e-01,9.520547945205479756e-01,2.936579017831469907e-02,4.963389830508474487e-01,6.799999999999999822e+00,1.350000000000000000e+02,4.205844351571103035e-01,3.386116402364098277e-01,2.408039246064797856e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.513111502697356614e-01,1.072639869339169078e-01,4.489795918367346927e-01,9.523809523809523281e-01,2.969071320447989881e-02,4.905084745762712251e-01,8.160000000000000142e+00,1.350000000000000000e+02,7.130321952913529771e-01,2.007376013464489406e-01,8.623020336219804072e-02,9.979999999999999982e-01,1.700000000000000000e+01
1.896382926121797929e-01,1.003138056016892321e-01,4.594594594594594850e-01,9.662162162162162282e-01,1.069020362150052694e-02,4.902598870056497082e-01,6.580000000000000071e+00,1.350000000000000000e+02,1.555899933267717861e-01,5.877601459290511254e-01,2.566498607441770052e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.121537173391065956e-01,1.145267261186408425e-01,4.657534246575342207e-01,9.520547945205479756e-01,2.567195333795461998e-02,4.840225988700564974e-01,6.980000000000000426e+00,1.350000000000000000e+02,6.471699431268704839e-01,2.076519875103066404e-01,1.451780693628227648e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.268823860813205251e-01,1.128701122862297845e-01,4.421768707482993110e-01,9.591836734693877098e-01,1.395041830821820705e-02,5.050847457627117842e-01,7.620000000000000107e+00,1.350000000000000000e+02,3.049173817147894927e-01,4.303348381112985788e-01,2.647477801739121506e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.468370911552643931e-01,9.822171431027219846e-02,4.489795918367346927e-01,9.591836734693877098e-01,6.352551211025417310e-03,4.983954802259886741e-01,7.379999999999999893e+00,1.350000000000000000e+02,2.807544347516700012e-01,4.849933834843594971e-01,2.342521817639704740e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.372508101403004444e-01,1.106753784233014126e-01,4.503311258278145934e-01,9.536423841059602502e-01,9.652817390120846386e-03,5.018305084745763311e-01,7.599999999999999645e+00,1.350000000000000000e+02,1.226598643888542339e-01,7.704169311293291855e-01,1.069232044818165528e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.180107702925614122e-01,8.992162836264945558e-02,4.421768707482993110e-01,9.659863945578230915e-01,5.191757105375879866e-03,4.934915254237288162e-01,7.139999999999999680e+00,1.350000000000000000e+02,2.334903636665549009e-01,4.951169735198506228e-01,2.713926628135944208e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.347834308895244138e-01,1.166319872214528625e-01,4.615384615384615641e-01,9.510489510489510412e-01,2.017158764084361899e-02,4.853107344632768272e-01,7.240000000000000213e+00,1.350000000000000000e+02,2.442244146255503345e-01,2.695698500357097682e-01,4.862057353387400083e-01,9.969999999999999973e-01,1.700000000000000000e+01
2.345538456998116084e-01,1.144279275801415030e-01,4.285714285714285476e-01,9.545454545454545858e-01,3.463829868897871922e-03,4.947118644067796112e-01,7.620000000000000107e+00,1.350000000000000000e+02,2.968049151053466297e-02,9.695479178858620317e-01,7.715906036032832991e-04,9.979999999999999982e-01,1.700000000000000000e+01
2.238072296230291802e-01,1.147714920920527154e-01,4.689655172413793038e-01,9.586206896551724421e-01,1.350705535192374407e-02,4.817175141242936998e-01,7.320000000000000284e+00,1.350000000000000000e+02,9.235251594407283271e-01,1.967980177110686263e-02,5.679503878816491436e-02,9.989999999999999991e-01,1.700000000000000000e+01
2.547546270779618149e-01,1.089042027899741610e-01,4.820143884892086339e-01,9.424460431654676507e-01,3.096563195145179970e-02,4.748248587570621515e-01,7.259999999999999787e+00,1.350000000000000000e+02,3.068823118927926918e-01,2.329602003362851032e-02,6.698216680735789019e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.256276255958608590e-01,1.081345723148025295e-01,4.583333333333333148e-01,9.583333333333333703e-01,2.111252238483560251e-03,4.795706214689264835e-01,7.339999999999999858e+00,1.350000000000000000e+02,4.183747683641923509e-01,2.651975953737651936e-01,3.164276362620423999e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.149050282990410121e-01,1.041276700446679276e-01,4.496644295302013594e-01,9.597315436241610209e-01,1.390550505560181338e-03,5.006553672316382819e-01,7.019999999999999574e+00,1.350000000000000000e+02,5.660081463077831776e-01,4.138424769397213709e-01,2.014937675249546881e-02,9.979999999999999982e-01,1.700000000000000000e+01
2.517207246168002288e-01,1.026267509504798087e-01,4.748201438848920763e-01,9.424460431654676507e-01,4.568499776641490873e-03,4.730169491525423875e-01,7.379999999999999893e+00,1.350000000000000000e+02,3.345539618902471646e-01,3.933998807904359046e-03,6.615120393018485423e-01,9.979999999999999982e-01,1.700000000000000000e+01
2.368994951245633196e-01,9.571744464687205467e-02,4.496644295302013594e-01,9.530201342281878762e-01,1.115539544801209815e-02,4.973333333333332940e-01,7.580000000000000071e+00,1.350000000000000000e+02,5.052193529095243552e-01,4.161553727545674874e-01,7.862527433590815740e-02,9.969999999999999973e-01,1.700000000000000000e+01
2.375741183787524746e-01,1.055906975988682439e-01,4.827586206896551935e-01,9.379310344827586077e-01,2.215347618668747631e-02,4.742824858757061501e-01,7.519999999999999574e+00,1.350000000000000000e+02,8.901079032117015233e-01,3.636738625334213354e-02,7.352471053495628073e-02,9.939999999999999947e-01,1.700000000000000000e+01
2.330063232784259641e-01,1.105132243950675552e-01,4.577464788732394374e-01,9.718309859154929953e-01,4.625458880488930724e-03,4.957966101694915029e-01,6.919999999999999929e+00,1.350000000000000000e+02,4.618685942527565591e-01,1.258177474975225030e-01,4.123136582497208269e-01,9.969999999999999973e-01,1.700000000000000000e+01
